sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m
86,-0.5167536319238777,-1.1246276948100897,-0.9567754366264042,-0.008170322023281447,-0.4887896570401187,-0.4364146501813409,-0.7709213678786548
87,0.9347570156321277,-0.4320165256008058,1.4224133662951173,-0.6075060595025691,-0.4887896570401187,-0.13961519936499373,0.38631083868453375
88,0.3338857741832103,-1.3333312143281488,-1.2306368246002872,-0.980746035440727,-0.4887896570401187,0.433086774495536,0.2800124747384147
89,-0.5454355797816021,1.2236352220172564,0.014339162556946552,-0.6195966391753016,-0.4887896570401187,-0.09019894433516447,0.13784948293707217
90,0.5228747144923124,0.5912418650212418,0.7965316137456941,-0.7916773171128649,-0.4887896570401187,0.06880197022511735,0.8237448056960787
91,0.09659652062875337,-0.6932091641212078,-1.0035029066367682,-1.0117567193960264,-0.4887896570401187,0.4400090548918581,0.5490199825047579
92,0.9892904787261642,1.7317622342465613,-0.06964523634392297,-0.5770050912291617,-0.4887896570401187,-0.17634669760905922,-0.13472988071835904
93,-0.7219047946200188,-0.7126699830143755,-1.0597705433531979,0.2558100277879788,-0.4887896570401187,-0.4542244563093723,-0.84151708912458
94,-0.3384387301368137,-0.327878607415868,-0.19817736676362369,-0.870216052386788,-0.4887896570401187,0.3647620854532991,0.6274387795041056
95,-0.40444688732376205,-0.9229223500933456,-1.454923282579601,-1.0253963816611908,-0.4887896570401187,0.5621371166491181,0.3397596560647435
96,-1.501824241462588,-1.3033397063297958,-0.7544317365323001,0.12375610996750379,-0.4887896570401187,-0.4515197909204454,-0.8175076599005572
97,0.30046398060893253,-1.3619527728225935,1.44282278266729,-0.23578790398818197,0.7580632695941155,-0.2750400664304181,-0.1665289332607049
98,0.26454901118480845,1.7923747635991247,1.9642538631201651,-0.1940269452490327,-0.4887896570401187,-0.39199527039817567,-0.13258331276657795
100,-0.24310760826663774,-0.7600659579253113,-0.4489284390612424,-0.21313210553006498,0.8282053624521054,-0.24745629304702832,-0.5597956345287032
101,-1.4525130351741706,-0.9387626913698587,0.7276338019715476,-1.0610302998557288,-0.3982482828116437,0.5380053232009677,1.8781222151770274
102,-0.43367578885102415,-0.18250031177176146,2.1517019225365512,1.0830909323181,-0.4887896570401187,-0.5392506889255996,-0.6984504743460102
103,-0.3538559647140941,1.2512524960693245,0.5550046205254279,-0.6503529745077598,-0.4887896570401187,-0.21001283262983306,0.3254887726555728
104,-0.8245583720224665,-1.4273797532979957,-1.3215999249538737,-1.0277425789593364,-0.4887896570401187,0.43471275307521756,0.42106268825278165
105,-0.16802938346427299,-1.0333407594379707,1.6918895621587655,0.33611732227498603,3.410836113759826,0.13143758170596798,-0.535719279540544
106,0.41101076320301505,-0.27640393222654996,-1.4862872085928185,-1.0504037114454208,-0.4887896570401187,0.43570589286377165,0.3810876531222488
107,1.9290722885602103,0.9068906739359599,-1.2411163793677544,-0.4703848312258347,-0.4887896570401187,-0.2860823254019618,-0.5656422733692971
108,0.17597536579177647,-1.6987139772242303,-1.7212733743093491,-0.8254826779950777,-0.4887896570401187,0.14311612486734315,-0.1568349204394911
109,0.2609591725185432,0.5815487011733784,0.0071985648459150795,-1.0089708326654754,-0.4887896570401187,0.5176345681255202,1.2953638743857914
110,-0.0790846185969496,1.737587312490574,-2.34635042650422,1.0611154715048363,-0.4887896570401187,-0.5377817383690922,-1.02513147818087
111,-1.9681157754067744,-1.9674957835631735,0.21250580107260095,-0.6367077937716074,0.4931751205420728,0.035783464668962775,0.18978253377158125
112,-0.02999072090378411,1.3639022817749318,2.1517019225365512,-0.07364692960374872,-0.4887896570401187,-0.44618613409426316,-0.24634371450169637
113,0.058856013461701315,1.8847711323538527,0.7809457581698465,-1.0564755213454653,-0.4887896570401187,0.4251936447768337,1.8470161441136093
114,2.0456452048196114,-0.21884733875994664,-0.9000628794924893,0.5662750911384729,1.1660143149627602,-0.5041612442370517,-0.8672536756052549
115,-0.19985789080789046,1.4342557370870461,-1.5012305309591802,-0.8556421612122745,-0.4887896570401187,0.13743614704758808,-0.06324794224059237
116,0.3060225962099045,1.1767033678449115,-1.052372312118955,0.1230264735690145,-0.4887896570401187,-0.3781101924979714,-0.7724128975704331
117,-0.038387329503030726,0.14751999106122027,1.2567621916751976,-0.7866796167868908,-0.4887896570401187,0.150591328516953,1.0711688858695385
118,-1.199840578235233,0.9396896901948829,1.5831461073010404,1.9629044739396135,-0.4887896570401187,-0.6279693731081945,-0.9101111741380239
119,1.1676903176325215,-1.6153612343086143,-0.041463215022514016,-0.5835082437133892,3.6651207805625,1.969904964066518,0.04260183001697435
120,0.7673254921111382,-0.8376615388447308,-0.14703692636060095,-0.2034746212823269,-0.4887896570401187,-0.3159606562053148,-0.5695083832699629
121,0.8073721516864006,0.6615403614237503,1.27072720558257,0.6449383503464013,-0.4887896570401187,-0.5656649161165939,-0.6623507633628554
122,-0.9342648743464071,-1.7158977596316276,-0.10794801729091652,1.6141803415572182,1.4354259582616244,-0.49995306408497425,-0.8570839528201187
123,1.4339634402461263,-0.8693135983912015,-0.4095306997839175,-0.7195018291398155,-0.4887896570401187,-0.05777422094453452,0.041325215589456274
124,-1.4386656432009879,-0.8694249044712699,-1.4751844572727575,0.22174783796797298,-0.4887896570401187,-0.47402006247214146,-0.9173206133042614
125,0.5982481650933822,0.7083044202774278,0.8080787023090767,-0.7258031563082581,-0.4887896570401187,-0.03579412819205217,0.5345887596743579
126,2.0456452048196114,0.8416431586399182,0.19218876716168612,1.3776225340440464,-0.4887896570401187,-0.5615213542727362,-0.9210101130452732
127,-1.017380767428476,0.8941132163980323,0.08266239102560856,-0.6572231985916296,-0.4887896570401187,-0.04110811920881363,0.0379856919216003
129,0.09923272484133192,-0.5730599972565542,-0.0690894217470769,-1.0028911725012364,-0.4887896570401187,0.39963859715188227,1.2195857096945788
130,-0.5185139010269234,-0.26219901464034795,-0.013241393942352965,1.8858914622275433,0.834698584032175,-0.5888234492367531,-0.9372831578706642
131,-1.5910851758393803,1.891087960175777,-0.6812781888850439,-0.9996196396958654,-0.4887896570401187,0.4652007090908335,0.8245717911409659
132,0.06739076189048647,0.23258794611936698,0.3043639607290837,-0.12465891868077521,-0.4119860691397201,-0.39342467411313903,-0.43220497509030326
133,-1.090887774643503,0.3981519875096251,-1.8705580180721642,1.5605859208831299,-0.4887896570401187,-0.5993908749750037,-1.0424866481808452
134,0.4822380026027335,-0.3571409930314192,0.23197291517742383,1.8775440562097492,-0.4887896570401187,-0.5472259307314273,-0.999903354140345
135,-0.9445449421192791,1.3527433993668807,-0.12063268112613738,-0.6153642479411132,-0.4887896570401187,-0.12444241776707957,-0.04954898053316292
136,1.584670163298817,0.6971659407223538,-0.6208241957704382,-0.4662587221105627,-0.4179685861940647,-0.12766930020394968,-0.3784974659314428
137,-0.8050732600023591,-0.12721497284596445,0.9219848185804909,0.7876896462342038,2.939949041613878,-0.3276969569815371,-0.7797000795316785
138,-0.3327023422495369,0.6622805083794181,-0.5516524598755712,2.138722673882182,-0.4887896570401187,-0.6153511092210389,-0.904276762317312
139,0.8304024577972804,0.38372082289195003,-1.0402420098074945,0.4410490733635664,-0.4887896570401187,-0.5815860219580882,-0.8589785906190356
140,-1.2635342326226997,1.2469233697641147,-1.0637954976746584,-0.2728425046199184,-0.4887896570401187,-0.4165099696031437,-0.6286049257674502
141,0.2301393333366391,0.9140403922397045,1.7507870977945386,-0.7254280648823362,-0.4887896570401187,0.048953001367993826,1.0249188347767682
142,1.3359933203535517,-1.0140012681451405,-0.45662014489363634,0.7811961942824623,-0.4887896570401187,-0.5890083485986147,-0.8520593460843885
143,-1.6492822732566481,0.7813633258520107,0.6724672751955946,0.9610688372913767,1.71403270204486,-0.38856967670883547,-0.8101547820432513
144,0.1862751668340839,-0.6667801700675177,1.260627344529691,1.2942500351130293,-0.4887896570401187,-0.6358427859669727,-0.730586751746872
145,0.26334811276207803,-0.23858796755672637,-0.12676401700688433,-0.9287853296457125,0.32573907793675067,0.6686421980749108,1.1988131578367944
146,0.7979398513721401,1.0728736690228395,-0.9906435524951419,0.13852549640591844,-0.4887896570401187,-0.5275478130229805,-0.8161140405422886
147,-1.2697681593277672,0.1658698982826964,1.216571642339166,-0.6062089530876844,-0.4887896570401187,-0.1203679796577421,0.4052866805074557
148,-1.3552982179811777,-0.4590170208706067,0.5293628499887123,0.41408382140257866,-0.4887896570401187,-0.5010385521097483,-0.7138861675427294
149,0.531759105202366,-1.0500386654241785,-1.3566844850952116,-0.9001474993494172,-0.4887896570401187,0.35626193304242204,0.08538898037931288
150,0.30134932946509424,0.2743261066307412,0.39072375535665144,1.2945654746339026,-0.4887896570401187,-0.5393325540247178,-0.8280763351694339
151,0.25373055961291263,-0.7672830542632844,-1.0300195995165002,-0.26736282088439584,-0.4887896570401187,-0.3446881123819907,-0.6553803155443321
152,0.35201184607859937,-0.03266777907804387,-0.6912550688104485,-0.7824303262585272,-0.4887896570401187,0.07976910245686142,0.11414554416679885
153,-0.6993424615994308,1.31109129911455,-0.3160702637762387,1.1231237893272827,-0.4887896570401187,-0.6382116569708377,-0.890174100367662
154,0.23504929516960718,-1.3224164537510184,-0.16209230357078405,-0.7983313262821911,0.7484630488753871,0.4856014471852797,0.6581549517223811
155,0.29734229905141346,-0.6932671156709327,0.030011476546915977,-0.9535132716201172,-0.4887896570401187,0.37907355967760303,0.9947296331884298
156,-0.7345012262256151,1.2832768041413396,-0.737190325392205,-1.042150724197738,0.2847028515273108,0.9028517725558771,1.092808750921283
157,1.9081661329065358,-0.667757942953868,-0.20481484787296209,-0.03632367424959973,-0.4887896570401187,-0.3835541817978125,-0.721741017200479
158,0.4824843222869744,-1.1317106676890532,1.6052014388264635,-0.3071651743564894,-0.4887896570401187,-0.36386963799248384,-0.2255529990985789
159,-1.2230144717454905,-0.5601674928449802,0.39814479000690806,0.7479099248533837,-0.4887896570401187,-0.5820253416188523,-0.7804819654962439
161,-1.0011418007448258,-0.015141717003799347,0.4518903319931751,-0.7552667764634141,0.5943086854232246,0.26359589938592,0.7320169774219539
162,0.8033291260426402,-0.8140982145935199,-0.24476561627274432,-1.0174902128453962,-0.4887896570401187,0.4069525935216417,1.0413112220922587
163,1.183845408907733,0.4998922643683052,-1.2220243545178744,-0.7434170862527651,-0.4887896570401187,-0.032609414815193624,-0.13144882559697324
164,-0.8434095536758138,1.321164199852276,0.7241023136166375,-0.7194835081037592,0.003344570720013125,0.10866604170023678,0.6192397415773002
165,0.9838939019197114,-0.27156681593738763,2.1517019225365512,-0.719092386921266,-0.4887896570401187,0.011737349992903956,1.0612351396970583
166,0.41995244744152405,-1.0214467334251929,-0.46261484262743097,-0.9651006920317706,-0.4887896570401187,0.40722733988217913,0.8076050672142256
167,0.839152478627777,0.5308641910339277,-0.7101879123463207,1.2218436422836634,-0.4887896570401187,-0.5148224739591488,-0.9298824807756126
169,-0.25417040326982865,-0.9370173032208335,1.2706973062061295,1.3989952707048048,-0.4887896570401187,-0.5504019583964816,-0.7519452855033693
170,-0.7748406462516724,-0.9777793646221439,0.8278303043218201,-0.9940810619630989,0.46134170912709616,0.9436279454502878,2.3043927121411096
171,-0.9139101333827482,-0.7553324019904316,0.6132741358465625,0.18064461730247666,-0.4887896570401187,-0.471493309065503,-0.5949565417580565
172,-0.8384194237534965,0.6522925444046405,1.7626706995002204,-0.1552999229449626,-0.4887896570401187,-0.24225590352624862,-0.19550927033552776
173,-0.08180478783622684,0.10193506710877966,0.31931204266036345,2.0483897845203476,-0.4887896570401187,-0.6462041769019543,-0.9524219507812727
174,0.34658723235809263,1.4386336903379378,-0.5924710274620141,1.1300584166850607,-0.4887896570401187,-0.5465756564454708,-0.9443387277323849
175,0.2805635385283426,1.1432938108401347,1.2650110119335927,1.1575172063561159,-0.4887896570401187,-0.5488880460977873,-0.8318528248883543
176,0.8443997497144013,-1.061282531924002,1.530690785256534,-0.7279378206915376,-0.4887896570401187,0.06409986306374567,0.9198947067029263
177,0.010482896025447955,-1.2832745679883604,0.6525205674515633,-0.6564001628458079,-0.4887896570401187,-0.08894426278309664,0.298919984329482
178,1.4859331222243564,-1.2347940783646212,0.975060680865221,0.6136023494500324,-0.4887896570401187,-0.4272184205498254,-0.6887322536803936
179,-0.27390618806769157,-0.541060854194057,0.06359754380406045,0.1555791112217085,2.78095299006857,-0.11249342515204376,-0.6485311663261085
180,2.0456452048196114,1.0135946907319153,-0.8383239916244892,-0.35969355160036975,0.13929720318074693,-0.27570650728417334,-0.4871338983560809
181,0.6379991672412443,1.8040650397770974,2.1517019225365512,1.6699447817033346,-0.4887896570401187,-0.5577106881870393,-0.7873237273186136
182,-0.8807689398825118,0.2919969491818284,-0.9741093682427596,-0.7382526746766623,-0.4887896570401187,0.059394082058551435,-0.10939282564761234
183,-1.099684748372627,-0.9642942230076493,2.063245480333439,-0.9765780291631915,-0.4887896570401187,0.3467264733297089,2.407928486049023
184,0.4913332352066339,0.7408647807477493,-0.6058993876124699,-0.8274527397542617,0.8907712803857364,0.5511711007010482,0.5719119795606152
185,-0.231713609567146,0.7833442931572452,0.4094215562802354,0.23533131057792694,1.2364881818266669,-0.37148806023684794,-0.6571929138086645
186,0.7284734808740774,1.347129761036499,-0.5377066644011967,-0.5858875873311538,-0.4172651805503612,-0.12978612548955978,-0.12201771521914638
187,0.4818745961552773,-0.06103916921703296,1.3153013753228129,-0.2842718320800568,0.08684174323250055,-0.23182085181254053,-0.2659069062077711
188,-0.07742841984779773,-1.9978921050992635,-0.20825745847647897,1.1204768216777168,0.3319129663196013,-0.5383008944450637,-0.8812205403357377
189,-0.8701538853971452,-1.836743386707796,-0.30033405906424343,-0.739442082274337,-0.1454889424605496,0.14125335477899814,0.278757535351055
190,-1.55440079603491,-0.8574543323996098,0.5075867250280748,0.3386041436292803,-0.4887896570401187,-0.5909265660113779,-0.6613676934469398
191,-0.4601724897195407,-0.6659600563239412,0.2290111058399152,-1.00661237644246,-0.4887896570401187,0.3920692407657163,1.4005925836469835
192,0.8743234705054984,0.984599868585071,-0.05810746531335626,-0.9486527286226321,-0.4887896570401187,0.36058023584082693,1.0577842620155435
193,0.21644915066686035,-1.131796076766884,-0.4459540010807658,-0.9524562846057987,0.0894685923771291,0.6860185044730057,1.0321416801271217
194,-1.27876924712427,1.1556877077349235,0.6604612399090203,-0.6925697758806989,-0.4887896570401187,-0.08557837292122186,0.4756949991020953
195,0.1745446187160458,0.3055630089999534,-0.6587920720089652,-0.22955709238987987,0.14282828000759065,-0.33655161657662,-0.5143636051965175
196,0.39182319260511866,-0.6188022912704938,-0.9124415447031048,2.0260191956223177,0.12062270656065485,-0.5781837587837688,-1.0280067419810157
197,-0.9081160162412394,0.5617615832730691,0.44374533749628914,-0.9833627245573068,-0.4887896570401187,0.39036666270243026,1.545201097637542
198,0.1546171959385293,0.4525417679895158,0.5552804431717199,-1.0054325689152268,-0.4887896570401187,0.5133183437236715,1.5488597899726857
199,0.05678552165730118,0.9942370357479323,-1.368783664058064,1.9564317365326316,-0.4887896570401187,-0.6045192920547956,-0.9782286821628525
200,-1.173509691029647,0.29669052395738155,0.9474325287171407,1.53113724532357,-0.4887896570401187,-0.4713061643430505,-0.8378425524892584
201,0.3636258543315421,0.5478404236452762,0.9911600338552478,0.08856798098540937,-0.4887896570401187,-0.449931432235302,-0.38454162704781075
202,0.5715436069389092,-1.4439335311399435,-0.4346673330838423,-1.045089763591319,1.7544493357560649,2.796453046463666,2.5343030562778837
203,1.1064699024590943,0.7707509579107983,0.38855383159317985,2.0839590380205,-0.4887896570401187,-0.6076959881105942,-0.9039541066113201
204,1.0765117202503234,0.11751548341630376,-0.90174801743804,0.513648405404125,-0.4887896570401187,-0.46524064113887825,-0.9479058620855441
205,-1.4138977917922855,0.8607625018870193,-1.5487663589640155,-0.519802834546207,-0.4887896570401187,-0.23696116499166409,-0.5266980070817078
206,-0.9633917774640092,-0.6096109982276502,0.7696110639191406,-0.9341920343722115,-0.4887896570401187,0.19534381357000752,1.482396555983487
207,0.5246854003224888,1.1128762043821288,-0.45985235449241296,-0.6786125039061812,-0.4887896570401187,-0.09793599004089189,0.03716715441014492
208,0.5234058009973022,0.5940862543238373,-0.3892072664458171,-0.5876499726051323,0.28011467386502853,-0.17067832296178753,-0.16483973964409945
