sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m
25,-0.42538198448741,0.8041566678157908,0.014647849911169188,-0.026947806822539652,0.0,-0.05070614011328859,0.2168063691596798
26,0.06919024083789102,-0.04489370635086489,0.5776878424961406,0.6558589413883603,1.7671177566160259,-0.39470701526505214,-0.2815629815785577
27,-0.8832035111967096,-1.2446356558650882,-0.37910392741719345,-0.14512916135484757,2.109883370915284,0.741365398070762,0.3750490773849362
28,0.2690216325682208,0.9333237974401409,0.8013036022523864,-0.08992785018476643,0.0,0.1341759904246047,0.6231113758723036
29,-0.4678395037355559,-0.5322333426837421,0.36145306272477445,-0.1406291671729638,0.7482626119282384,0.37821089719196166,0.7615680855680383
30,-0.23467248490978032,0.20341716070064933,-0.060998530400093405,0.8461931556252484,0.0,-0.5640479906126079,-0.43253122789340803
31,-0.4686454863853997,0.06288169704199444,0.20817397442924576,1.083452140763579,9.133525201250777,-0.11950722839590326,-0.3954712884984376
32,1.3834266629974863,-0.7242256664772997,-0.6574364568234624,0.8879511756002508,0.0,-0.5319800661264251,-0.4469056969574204
33,-0.024711919222934926,0.7919097552177295,-0.9305919013042058,0.8382088963564825,0.0,-0.5273819950534948,-0.5711350942562383
34,-0.8128012024803204,0.9040532310192986,-0.35649202233357796,-0.16207159073661595,0.0,0.4486150479968193,0.3761822248277451
35,0.6062660556251723,-0.6834072936357174,1.5700319701475516,-0.2480700205080115,1.7031772603440198,1.25887026016003,2.269572465387633
36,-0.9359207791161374,-0.14867640598054815,0.7540334883122041,-0.07433603534595305,0.0,0.10235371869357729,0.5984259488969963
37,0.14310830603141744,-0.18914007419438464,0.8209543347565884,-0.09017473926784832,0.0,0.16890882544183963,0.659676750925002
38,-1.4935281193783478,-0.011636201850489166,0.2599084182901791,0.01504143819138856,0.0,-0.00847888721390305,0.17036634091720265
39,-1.0169342669607397,-0.07016138932493741,-0.9427389097535128,0.096253004068283,0.0,-0.14970869095780992,-0.24762164922921306
40,0.134049881907706,-0.15946874133460098,-1.4907746016712191,0.9900950787596489,1.239882581556174,-0.4180527662196293,-0.5552598520146755
41,0.5428104313399887,-0.06203571137539144,0.2537413204166493,-0.25100300257415703,0.0,0.7956937589424752,1.1447753771482787
42,0.11480983142756691,0.6490751227045582,0.9437775263888035,-0.16505786886257717,3.3205931670082114,1.0222989116114132,1.238728421248722
44,-0.24177436205227915,1.0933625104383302,-0.6853442868923664,-0.12359298311909672,0.0,0.13551360057349332,0.15791768112212523
45,-1.130395854259919,-0.5573676482094267,-0.35146709076317323,0.47031317150586477,0.0,-0.3606161728372107,-0.38602948188449016
46,-0.5578063287604743,0.5604902710533338,-0.5483475782907117,1.1400165590141764,0.0,-0.49951961940277306,-0.5208739222388696
47,-0.36217872247705435,-0.10025948796235826,-0.702722598624828,-0.017803540761179976,0.0,0.08532770487877844,-0.11194538195829963
48,0.7833063172144961,-0.25282763520350826,-0.5340662979448842,-0.13514145045637216,0.0,0.23467869671083474,0.28096580301836316
49,0.2448104099449196,0.2245192132530235,0.40436071006899094,-0.03634553232932433,0.0,0.05902155396954308,0.30134201219059004
51,0.23006746190430333,0.45935579408390403,-0.014215997950795017,-0.05589872167463421,0.0,0.06651633059711506,0.23511503574300918
52,-0.3051547050395106,0.3341503176477772,-0.9039549196581699,0.4060904079220106,0.07509334803994895,-0.5097279716493968,-0.4076496124808807
53,-0.5254120668657594,0.6328094255547905,0.48236269143266675,-0.012920659998590564,0.0,-0.07169034361179731,0.33967453078244103
54,0.4471192243807653,0.4432908353861756,0.27189185375071656,0.2505022722271559,2.5630032315954026,-0.21561199136164746,-0.15002928513002445
55,0.7635909823451896,1.027647906862841,-0.1454201758996066,-0.21705695030361413,0.0,0.6260053412610094,0.7582734219262128
56,0.6883307240101788,0.23584817382637568,0.684514202399249,-0.12148552887496053,0.0,0.31143936297054764,0.768449807216049
57,-0.6478997930990387,0.33231488841844387,-0.008571975633155123,-0.06460528790872846,0.0,0.19263765127724305,0.2830740181408305
58,-0.2478941476765933,-0.21225618793672657,0.8957735846323671,0.8346848922439889,0.0,-0.5325549699829502,-0.3540153221235633
59,0.23548594764702957,-0.3929661593506535,0.6885213841374803,-0.15724168462004595,0.0,0.3578451005366249,0.8610792228943533
60,0.7217384242654472,-0.8349784291584518,0.5129110967940094,-0.07958160223338866,0.0,0.18071720580466816,0.4831592399335729
61,-0.3761678156613623,0.06797814990653209,-0.7327649816106263,1.106845221190975,0.0,-0.5450978754482064,-0.49684469985651786
62,-0.154645888803633,-0.9771332348237349,0.9101283838257759,-0.23879573609839055,0.0,0.6421816205207184,1.493593988367879
63,-0.8494987564942553,0.6157471704480698,-0.7494336057466674,0.26595207410052163,0.0,-0.4190175765036813,-0.2973070125866059
64,-0.9173267154708399,-0.20474920407980554,0.08917657933000211,0.17129424832204518,0.0021261125539305038,-0.10658144527708689,-0.10347533157829955
65,0.5987044452040919,-0.5542713293536221,-0.3201603479206043,0.7116097862867315,0.0,-0.4774940332794511,-0.43892525986473857
66,1.0090565956420172,-1.1784752951596418,-0.33512460079052125,-0.0941980212587619,0.0,0.26021352242796336,0.18142977224826445
67,-0.06887279045798134,0.41565144730833087,0.07115167846463948,-0.272021357215214,0.0,0.8263973948345066,1.0585591880394642
68,0.7428613631013783,0.43261410574855125,0.13148277982084558,-0.3066696482007474,0.0,0.8909258694234292,1.1674659443135151
69,0.2584087607253633,0.1492185092271027,-0.2856040389091088,1.594670553268201,2.175515886373448,-0.49662737887563785,-0.4657776859561143
70,-0.5014102663539415,-0.33115009514303295,-0.3521527000586676,0.14778415305711073,0.0,-0.0846448083111707,-0.2036820127251892
71,0.25822731121787257,0.1939103882803932,-0.27765505128209383,1.1522676868385158,0.0,-0.5323326959921523,-0.517483402194299
72,1.1462621338088996,-1.3266510242763792,-0.0925697712195578,0.7334988537575807,0.0,-0.4876772471116595,-0.4188720499849103
73,-0.041563928771698344,-0.11367002842595486,0.9011094513763204,-0.21830842499018444,0.0,0.6859572805787667,1.4094347687206972
74,1.1663430443439358,0.7340053819087432,0.5379367882734932,1.444754251109029,0.0,-0.6117474066490629,-0.4369042284060563
75,-1.9917001084535095,-1.063499027427061,0.38387437982166256,0.3821432610221943,3.9853835396976494,-0.31723669311028657,-0.20860040097074828
76,0.6057812174700652,-0.9982407849668348,-0.18674376514196822,-0.06917373013050046,0.0,0.17509836019803385,0.16840960758299103
77,0.051170900038187465,-0.21748750865656014,0.39793970020987934,-0.09112663136228966,0.0,0.11036128740053756,0.5050622834091449
78,-0.24019220782551176,-0.712029556908024,0.471913188112533,0.5489399695912304,0.0,-0.5068798165244514,-0.2498712278965271
79,0.054728431392662626,0.4704618596315727,-0.36621112372253817,1.4194515685331772,0.0,-0.6807344767282477,-0.461035396901127
80,-1.5145839031650767,-0.7821432972924214,1.3181534460476487,0.8669138522420268,0.0,-0.6996959621966712,-0.3812692869326826
81,-0.18031612343098744,-0.4929692871055908,-0.9235385165411977,1.4711986304804483,0.0,-0.6864697982175816,-0.5756186133192452
82,0.2549948185020944,-0.3752641849591106,0.025617059854589286,0.27172145070495657,0.0,-0.32111369436113324,-0.19222545524060022
83,1.1008713515890731,0.022486806506250897,0.03021991379798579,1.1161844024779484,0.0,-0.4828597510777503,-0.41000221355236044
84,-0.40567434585683015,-0.6727196187646969,-0.3453133251537581,-0.24665258349987473,0.0,0.6970371145597252,0.700222841502951
85,-0.624711826638258,0.11763949158074984,-1.2190808478432442,1.7027764831571224,6.7243480548868195,-0.5301417618607723,-0.6136565614217443
86,-0.3932115176517629,-0.7310175307956088,-0.6510625980885238,0.3436494200951353,0.0,-0.37545839315010443,-0.3636850950675006
87,0.6763472739716745,-0.28769710965609213,1.048934769239915,-0.027444936469527188,0.0,0.02129493052476681,0.46943368053129353
88,0.23358984741922337,-0.8646026306022915,-0.8467442682430005,-0.25854620417887597,0.0,0.7868671409158294,0.3929069797389318
89,-0.4143460711900141,0.7720377930489358,0.042826117241128635,-0.0349311342774821,0.0,0.08735321793979853,0.2905604869665422
90,0.37284806296696565,0.3672610556634134,0.6017246401881999,-0.1414793750432145,0.0,0.29990125718186267,0.7843527166029727
91,0.058741107780790974,-0.45487897973710684,-0.6844506906610819,-0.27774727811687,0.0,0.7961206545159932,0.5865718330208575
92,0.7165307510878135,1.0972752293886217,-0.01718309970408454,-0.008559466292787681,0.0,-0.027806723712822515,0.09432417033607222
93,-0.544379013421002,-0.46733528828507376,-0.7246555008746572,0.507099740062597,0.0,-0.39926605100077167,-0.4145086208157078
94,-0.26181856424494654,-0.22104143357300957,-0.10902292471599394,-0.19010868180616408,0.0,0.6955325801813037,0.6430273756245791
95,-0.31045727382453875,-0.6019117607168439,-1.0070032555180137,-0.28619263082241503,0.0,0.9593780806429221,0.43592038557897417
96,-1.1190697347967624,-0.8454059318663786,-0.5064823289509599,0.4253351119902963,0.0,-0.39565052887115315,-0.39722366610696447
97,0.20896269555548672,-0.8829224641965322,1.06351787170694,0.2027140564251386,2.9669220739305175,-0.15973729837137698,0.07143128196930316
98,0.18249842444377465,1.136071560192219,1.436095055545658,0.2285714434349756,0.0,-0.3160797908108022,0.09586953526247588
100,-0.19157296206266017,-0.4976720840110535,-0.2881916238277625,0.2167419850559824,3.1338271829186466,-0.12286407054277756,-0.2116906971684952
101,-1.0827343249944732,-0.6120507060268285,0.5524952143910902,-0.30825630084465655,0.2154457803837427,0.9271193644274613,1.5434238964611455
102,-0.331994855137233,-0.12798898204660902,1.5700319701475516,1.0193322931488324,0.0,-0.512926774756339,-0.3115115885369677
103,-0.2731788934388217,0.789714813154554,0.42914680520973314,-0.05397472163052223,0.0,-0.07281068489954354,0.4256464398270917
104,-0.6200202334060235,-0.9248003862221845,-0.91173996380749,-0.2876453400841569,0.0,0.78904070425612,0.49445235716152375
105,-0.13625089085907868,-0.6725873979406836,1.2414830962004952,0.5568240963982388,9.279270660001991,0.383630815868993,-0.19435756102273602
106,0.29042009540871355,-0.1880939795072595,-1.0294136634629742,-0.30167657141756393,0.0,0.7903683061465508,0.4656733859804708
107,1.4090175052209803,0.5692987488470421,-0.8542322050950872,0.05745724906128219,0.0,-0.17449828575120038,-0.21589983044755418
108,0.11723213012084659,-1.0984735924424485,-1.1973178930836628,-0.16241084610446513,0.0,0.39924237041268096,0.07841023057308769
109,0.17985321924842965,0.36105674122228915,0.03772395918835077,-0.2760223236729985,0.0,0.8998883006242078,1.1238824141238501
110,-0.07071113378399005,1.101003693864952,-1.6439530410819416,1.0057256133185781,0.0,-0.5109631221484741,-0.5466969527039148
111,-1.4626608827014078,-1.2705130698260643,0.18442175830806043,-0.045525952019706266,2.3366131740135283,0.2557630292095756,0.32794831585600165
112,-0.03453584979196495,0.8618186899911056,1.5700319701475516,0.303107870441674,0.0,-0.3885206434643287,0.013970737365501074
113,0.030931672618318005,1.195211809337885,0.5905881076801591,-0.3054360909107893,0.0,0.7763158227059119,1.5210299018150684
114,1.4949153163464852,-0.15125366507210425,-0.6105398797133655,0.699332283051643,3.9376532128905195,-0.46602017244358246,-0.4330369967935515
115,-0.15970401530631337,0.9068499063851375,-1.0400910879072893,-0.1810848769004264,0.0,0.3916495326490363,0.14578570478376002
116,0.21305861189980368,0.74199806761353,-0.7193692564178675,0.4248833385803502,0.0,-0.2975186014580652,-0.364758882491957
117,-0.04072296702893904,0.08324748964289083,0.930572342347636,-0.1383849185127721,0.0,0.4092350165748345,0.962479151002822
118,-0.8965503323553783,0.5902924525978316,1.1637828368745733,1.5640917988944678,0.0,-0.6315234659722078,-0.4638911214025505
119,0.8479862911816984,-1.0451219072037152,0.0029537477766866083,-0.012586062799323627,9.884348271709948,2.8412433296830297,0.2219894538329963
120,0.5529738365957209,-0.5473387760036685,-0.07248164058486511,0.22272166836006968,0.0,-0.2144388146823768,-0.21868313420327903
121,0.5824825810861537,0.4122570944454821,0.9405507378613026,0.7480386920567531,0.0,-0.5482365854770296,-0.2855225546652993
122,-0.7008584651175139,-1.1094724356495458,-0.04455151480896797,1.348170155260648,4.578725896286303,-0.46039479322752563,-0.42571557336022503
123,1.0441920577352766,-0.5675983458631815,-0.26004083017578267,-0.09679003884286005,0.0,0.13069769428261735,0.22107038897917214
124,-1.0725307485681403,-0.5676695896728181,-1.0214804351327849,0.4860092466646869,0.0,-0.4257282715932797,-0.4690813667974378
125,0.4283876739791946,0.4421894189398639,0.6099753599856175,-0.10069166994016712,0.0,0.16008007632626026,0.5761824551357029
126,1.4949153163464852,0.5275356973034596,0.16990466570991694,1.2016992177212669,0.0,-0.5426975862340014,-0.4717375247313174
127,-0.762103165126599,0.561120267025455,0.09164498709352516,-0.058228600093671354,0.0,0.1529764796313219,0.21866618707961546
129,0.06068361877568144,-0.377974965447517,-0.016785954529981176,-0.27225794348390947,0.0,0.7421545395432186,1.0693279250363399
130,-0.39450858791298055,-0.1790018217042652,0.023119033305340198,1.5164071836759647,3.1492779887236533,-0.5791942741169025,-0.4834528737367322
131,-1.1848424642438176,1.1992550285274894,-0.45421206008521775,-0.27023228860389953,0.0,0.8297961633648829,0.7849480829411846
132,0.03722057944216496,0.13769703267424163,0.25005699893793454,0.2715224666690899,0.18275632629252472,-0.31799057829111943,-0.11983517036385107
133,-0.8162674703937611,0.24366979750632478,-1.303985973005574,1.31498577159757,0.0,-0.5933205175206769,-0.5591913491601189
134,0.3429045330746086,-0.23977144211365034,0.19833155928183913,1.5112386694835929,0.0,-0.5235878581406572,-0.5285346308361912
135,-0.7084334263370359,0.8546762113992122,-0.053615064157738604,-0.03231053883562371,0.0,0.04157748668114703,0.15564791060549646
136,1.1552416741257374,0.43505999962534914,-0.4110159803906921,0.0600120371566615,0.16852075646143463,0.037263879198333696,-0.0811698670503733
137,-0.6056624518065818,-0.09260243209621483,0.6913644862063828,0.8364268808189601,8.15878145166398,-0.2301275780133287,-0.370005096759661
138,-0.2575916547783645,0.41273084115168435,-0.3615908280991147,1.6729542239092938,0.0,-0.6146557186685465,-0.45969079064365614
139,0.5994526711203847,0.23443282550781483,-0.7107018139815806,0.6217953274100818,0.0,-0.5695194808524019,-0.4270795678241577
140,-0.9434835795454313,0.7869438643421306,-0.7275314440287685,0.17977073381095862,0.0,-0.34885036488601895,-0.2612281297956916
141,0.15714334108878344,0.573875077197426,1.2835670432163848,-0.10045942229890199,0.0,0.2733677028106461,0.9291826477433558
142,0.9720018859139828,-0.6602087476882634,-0.29368756414543623,0.8324062906501679,0.0,-0.5794414424865278,-0.42209824039299876
143,-1.227725523554757,0.48895231596950967,0.513077178223211,0.9437791298566488,5.24167858334277,-0.3115005516037647,-0.3919301558132967
144,0.1248216319790113,-0.4379625433655251,0.933334102855626,1.150076960092982,0.0,-0.6420484272273338,-0.3346472530377183
145,0.18161353154406307,-0.16388907186425616,-0.05799607622482507,-0.226373377701441,1.9381943387477802,1.1017511373575493,1.054373274732218
146,0.5755323050111305,0.6755396738496238,-0.6752623201713315,0.4344799628885088,0.0,-0.4972826928749619,-0.396220366642236
147,-0.9480771050045573,0.09499273568993773,0.9018550635932809,-0.026641799195497817,0.0,0.047024083221473785,0.48309483687987115
148,-1.0111007048209644,-0.30497934746298316,0.41082503841571966,0.605099088223423,0.0,-0.4618458436942762,-0.32262410834382726
149,0.3793946068784107,-0.6832752456726292,-0.9368088695626412,-0.20864151800639158,0.0,0.6841698107709073,0.2527929331339213
150,0.20961507289378312,0.16441242468360737,0.31176350299074984,1.1502722727011137,0.0,-0.5130362097639806,-0.40483230484841237
151,0.17452675023666062,-0.5022915390966644,-0.7033976140958457,0.18316362294278993,0.0,-0.25284088613995853,-0.28050436478170626
152,0.24694620797086986,-0.0320855019309018,-0.46134082161373247,-0.13575385943207788,0.0,0.3145618172070182,0.2734954620448731
153,-0.5277537536047286,0.8280159040780216,-0.19326071799329325,1.0441196808920525,0.0,-0.6452150686801915,-0.44953795149042386
154,0.16076129101827846,-0.8576164073491859,-0.08323913136912722,-0.14559937840168571,2.9440780751263538,0.8570673076413612,0.6651406728906227
155,0.20666245617376736,-0.4549160728516448,0.05402442671962676,-0.24168432804582482,0.0,0.7146637643851901,0.9074487290700439
156,-0.5536608083492951,0.8102126485524374,-0.49416285539291466,-0.2965665190697827,1.8405474684840724,1.4148360398269262,0.9780582005434277
157,1.39361261472563,-0.43858838757224,-0.11376559179550934,0.32621753763555655,0.0,-0.30479597627402766,-0.3282789999829149
158,0.34308603596904025,-0.7355511373258165,1.1795419920465944,0.15851895747764028,0.0,-0.2784822207791756,0.02893846403455868
159,-0.9136262260677493,-0.3697228454422807,0.3170660411301349,0.8117962286035194,0.0,-0.5701067512637333,-0.3705679949176644
161,-0.7501373351737685,-0.0208675753870062,0.3554687436689581,-0.11893483896848003,2.5772633739301662,0.5602964115989716,0.7183156882981416
162,0.5795034409542339,-0.5322565721714383,-0.14231154032173826,-0.281297320154093,0.0,0.7519316882578353,0.9409839142238156
163,0.8598903167787376,0.30879081257071267,-0.8405904159516993,-0.11159779415499041,0.0,0.1643373133721681,0.09668627934919692
164,-0.6339108976624497,0.8344632771434074,0.5499718665597931,-0.09677869489544996,1.171047420660715,0.35319044895584933,0.6371246947279295
165,0.7125542344995741,-0.18499788096634168,1.5700319701475516,-0.09653652201224004,0.0,0.22361884601465182,0.955327612701875
166,0.29700885657648096,-0.6649743751431322,-0.2979709444105361,-0.24885898167150722,0.0,0.7522989616183856,0.772733337980233
167,0.6059002033668093,0.3286150490013514,-0.4748688712277444,1.1052446531272886,0.0,-0.48027181042697176,-0.47812495164377344
169,-0.19972468294429024,-0.6109335334433122,0.9405293739152506,1.2149327051694003,0.0,-0.5278334843664731,-0.3500237655395995
170,-0.5833852760343973,-0.6370241525818601,0.62408843557716,-0.2668029337173232,2.2608646643071286,1.4693445036333814,1.8503060869934171
171,-0.6858598895400246,-0.494642271464233,0.47078201403376385,0.46055911534138194,0.0,-0.42235057729690134,-0.23700386406250878
172,-0.6302338751488744,0.4063378336570466,1.2920582111258971,0.25255028955557907,0.0,-0.11591233319589812,0.0505676533878613
173,-0.07271551517070003,0.054069895369786625,0.26073782422535224,1.6170222589720034,0.0,-0.655899248986072,-0.4943516480209244
174,0.24294903212810343,0.9096521079163807,-0.39075684357038015,1.048413436322312,0.0,-0.522718589401972,-0.48853234498806014
175,0.19429887423228367,0.7206135743510962,0.9364663566039312,1.06541526225694,0.0,-0.5258097281411594,-0.4075510889203077
176,0.6097667026805967,-0.690472120129085,1.1263020328002917,-0.10201340307946945,0.0,0.29361560995637637,0.8535732994267675
177,-0.00471249790105912,-0.8325628158798097,0.49882469409497193,-0.05771899604134175,0.0,0.08903044164950306,0.40651894210119116
178,1.0824863894725472,-0.8015318535844967,0.7292886837488105,0.7286361896482436,0.0,-0.3631651269006368,-0.3045152121347047
179,-0.21426717505461976,-0.3574932374459817,0.078022617130556,0.4450391533746024,7.780445815663222,0.05755057059872964,-0.2755735006230546
180,1.4949153163464852,0.6375969105952356,-0.5664257065512753,0.1259946424139531,1.4945505842179037,-0.16062817813221492,-0.15937979851765283
181,0.45767856061145923,1.1435541686005886,1.5700319701475516,1.3826981630885258,0.0,-0.5376035928632021,-0.37549354071570207
182,-0.6614395003870035,0.1757230210324672,-0.6634481801310547,-0.1084001140050808,0.0,0.2873250516377487,0.11256491422316961
183,-0.8227496003095887,-0.6283927026061273,1.5068273523871296,-0.25596547436252165,0.0,0.6714230711008001,1.924843934021549
184,0.3496064377487088,0.4630303660078077,-0.4003517848693982,-0.16363066123511602,3.282704567755125,0.9447190128350084,0.6030523219409052
185,-0.18317719073207667,0.4902202759722667,0.3251236080424768,0.49441980807940444,4.105347787581206,-0.2886663176105419,-0.2818092970486002
186,0.5243453795735014,0.8510830835095899,-0.3516261646967712,-0.014059295469536435,0.17019453023751635,0.034434165513234936,0.10347595827962268
187,0.34263675373625935,-0.050245209980498154,0.9724002367813611,0.1726939675603336,1.3697313223032344,-0.10196304373884088,-0.000113266025117925
188,-0.06949074870737092,-1.2899688780248488,-0.11622543397177092,1.0424807418211164,1.9528852821090867,-0.5116571156787222,-0.44309207232395964
189,-0.6536177011687188,-1.1868222340211743,-0.182016756795559,-0.10913656674692558,0.8168938343287344,0.39675227071148467,0.3920035192580376
190,-1.1578112461117367,-0.5600075719520415,0.3952653841931371,0.5583638767127658,0.0,-0.5820056626424329,-0.2848148194328795
191,-0.3515191896026092,-0.4374376122261678,0.19621526314337773,-0.27456202397812823,0.0,0.7320360325984425,1.1996390452652241
192,0.6318162678726206,0.6190381617092204,-0.008939037546126948,-0.23867479605330127,0.0,0.6899423989047101,0.9528432444199872
193,0.14705560576417728,-0.73560580521169,-0.28606630416843876,-0.24102986696258386,1.3759819847074382,1.1249793047199714,0.9343825445665672
194,-0.9547096382230589,0.7285465500743006,0.5044985280739811,-0.08011435549851,0.0,0.09352987042590163,0.5337834470368102
195,0.11617787115553078,0.1844062644151014,-0.43814509665472695,0.2065720259676731,1.5029528821622067,-0.2419642428545065,-0.1789831070793731
196,0.2762815599061115,-0.4072532877553974,-0.6193847844318333,1.6031709252804696,1.4501140872917948,-0.5649714292346679,-0.5487669229684093
197,-0.6815904417486279,0.3483915780966108,0.3496489158416718,-0.26016639550624615,0.0,0.7297600731801663,1.3037461271747155
198,0.10149416886097525,0.2784831263406814,0.42934388825416003,-0.2738315153703316,0.0,0.8941184908336239,1.3063801061300715
199,0.02940601194465423,0.6252066342882999,-0.9454540734903109,1.560084034676438,0.0,-0.6001760440925824,-0.5129305229683135
200,-0.8771481791921216,0.17872724279303093,0.7095475913822812,1.2967518559054756,0.0,-0.4221004073911384,-0.4118632351747363
201,0.255504095337275,0.339481045573739,0.7407921246128265,0.4035474639881179,0.0,-0.3935272547687747,-0.08552120127718764
202,0.40871017798656945,-0.9353959816884262,-0.2780016621958811,-0.29838630198022004,5.337851115122787,3.946150019928488,2.0158239695051563
203,0.8028754727486223,0.4821596455158164,0.3102130313843454,1.6390458901618266,0.0,-0.604422563804719,-0.45945850318640136
204,0.7808005143482833,0.06404247020837327,-0.611743958207474,0.6667470977215367,0.0,-0.4139921831863318,-0.49110040919146347
205,-1.0542803325147658,0.5397734371451265,-1.074056775019958,0.02685880315179279,0.0,-0.10883447268838084,-0.18786293408215887
206,-0.722320887976519,-0.4013702063329277,0.5824891495974666,-0.22972107997605232,0.0,0.4690589048558684,1.2585316554825878
207,0.37418228325104963,0.7011441422880613,-0.2959970688815996,-0.07147234645602293,0.0,0.07701054853549696,0.21807690260804805
208,0.3732393988772332,0.36908166716892954,-0.2455191650067888,-0.015150522286773795,1.8296297689747272,-0.020229396750276966,0.07264737231801123
209,0.3741916561959933,0.09517586741948028,-0.21021546687534445,0.7194993006593217,0.0,-0.46644562530002404,-0.41969879742796534
210,1.4949153163464852,-0.7007156108333027,0.7618455804413148,1.658052844618362,0.0,-0.6828083083367144,-0.45533231713918076
211,0.4163373695385242,-0.39787914214042064,-0.583942267933706,0.9729258637635512,0.0,-0.5414102958500768,-0.48015628444510916
212,0.8425091543690076,0.36247050883307913,0.7690446750051119,-0.15125206398480776,0.0,0.26305093213437525,0.9343193709898062
213,0.7054792103393377,0.17008899976294403,-0.4064350870912388,-0.21110466277113346,7.715585932277322,4.410951949307488,1.2614340799606656
214,0.4770929128864349,-0.33198500712815815,0.7040130093583986,-0.18004605946344368,0.0,0.48997797979721047,1.027007285926013
215,-0.2524653895244342,-1.1709712346168033,0.9884258360808126,-0.2183641806151714,4.752165987600925,2.136175962181024,2.0941475310842836
216,0.5582841903890914,-0.7378399308524093,1.040730859862758,-0.09967958083563981,9.33046042008768,3.4452929054279386,1.0638697748294477
217,-0.5977921697705333,0.5431719048868978,0.5425108327647006,-0.20324242599855574,0.0,0.4204357198428761,1.1839326942067483
218,-0.19325710031675333,-0.6569026515473,-0.491229959952798,0.5294515294022764,3.050758432076471,-0.3529688339367394,-0.3702881774222898
219,-0.38083901356778566,0.82146158607586,0.8938407857911669,0.09444978509169755,2.342849004973352,-0.09318038591664067,0.272857776913571
220,0.04726678560765712,1.2412389122710386,0.6035390186566978,-0.029158885805875334,0.0,0.008681047096850048,0.3505292706812186
221,1.4949153163464852,-0.14416662297291938,-0.014247913581791456,-0.2446989800320368,0.0,0.7407852813651224,0.9497563268587007
222,-1.423788241636781,0.579809802192417,0.41446070395345824,-0.13232764776261546,0.0,0.24567939986371756,0.6595817324281882
223,0.5034092091461067,0.25168835627623054,0.6275293610645418,0.9117617420035055,0.0,-0.5672206262933983,-0.3531092439512687
224,-1.2316747006565165,0.43900286230850055,-0.7783410448789734,0.6826058537021633,0.0,-0.48079031377703096,-0.4446043483465997
