sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m,is_outlier,total_distance,log_distance,E_H_ratio,power_density
15,0.2893097049188216,0.3723219737351355,0.759764277416242,0.07500862497957672,0.0,0.01896612238251062,0.05625291815947951,False,15.464322207908578,2.8011957493513964,2477.7141616995305,179306.8719057087
16,0.5111320673050795,0.8088312966282083,0.47423325734619404,0.07910884911872439,0.0,0.018540014817563618,0.03548792277211844,False,16.282295484961676,2.8496825951182947,3835.142197406918,110702.46249304316
17,0.4251712563292529,0.28755407930664406,0.7143486522937934,0.08332365790785042,0.0,0.0189530993200267,0.0508726022492068,False,17.12312780056047,2.8971889016433896,2737.3333918091007,162078.21352718578
18,0.6783692649071188,0.4851674380039244,0.5772306967049763,0.12653800916701757,0.0,0.013504438244100954,0.03170608478078696,False,25.74416492330971,3.2863163158393496,3127.23072737164,72105.67940790793
19,0.44516776442796613,0.21529125703009971,0.39131927192130755,0.12364734805265412,0.0,0.013009540020889427,0.024112300186639717,False,25.16749314529873,3.264517920792104,3957.528976163834,52885.936341915825
20,0.3489544646485592,0.9029299797569742,0.9445448344849895,0.022215136297350183,0.0,0.026038034694171364,0.09486482954157444,False,4.932297255379221,1.7804115335021968,2017.8622507748748,414657.8176947232
21,0.8980492319112644,0.3538759473588449,0.9999999999999999,0.03468659331020679,0.0,0.028550949053608467,0.09645033708082423,False,7.42028772034774,2.130643998733095,2176.079955041787,462225.8508620916
22,0.5753362391056352,0.17240714246801947,0.8282266364894351,0.08388219209562278,0.23079332641149045,0.02644741800076171,0.06278553591295473,False,17.455505298565637,2.9033182805337154,3094.9732167728857,278908.0691757403
23,0.631296846749548,0.8405485882727366,0.5241430136813608,0.11793611345683824,0.0,0.01600141935203529,0.031989843382243074,False,24.02813170557762,3.2200004604515673,3671.5868977129985,86174.0656726071
24,0.3465801372062194,0.36668491247653556,0.47533446951929437,0.04908399681988287,0.0,0.02251722576840339,0.04716184411879516,False,10.29249444129875,2.424138296299324,3506.6233056843353,178501.69663181726
25,0.5145481885509676,0.8013275570848177,0.5670244631848568,0.13847101405472384,0.0,0.012030355604938208,0.03178424339290124,False,28.124737004697625,3.3715878819634684,2779.7093874761727,64408.075156638464
26,0.6395762154988189,0.5025428417416619,0.7237590857556613,0.4739695886310096,0.1722867115799644,0.005969738760995456,0.013188831364188051,False,95.0774133825324,4.564920407120434,3315.906186588548,13353.917851823619
27,0.39881075072564853,0.0803481548567009,0.4574149558338656,0.08040234954463424,0.205704948881474,0.025985093667183202,0.03768867623097448,False,16.723394940513487,2.864503488273134,5060.171652473838,164683.47824287298
28,0.6900936593642785,0.846782061588609,0.7860074733797243,0.10752563334467062,0.0,0.015287614046468759,0.04694450354525301,False,21.95129535613454,3.1333743774468297,2393.065062747237,120699.29590318211
29,0.5038149132296441,0.3310457916872738,0.6635653569966311,0.08261343143212206,0.07295252640900439,0.019587027720378018,0.052110671089702236,False,17.003975742727395,2.8893401889112558,2761.692885091785,171559.46270258224
30,0.5627596149745197,0.5899245731276447,0.5459666217826867,0.5674907170277221,0.0,0.002986284817431181,0.007555826968314971,False,113.71192454662516,4.74242398164895,2890.772770605504,3866.687084903299
31,0.503611160541353,0.540469499809901,0.6208967359956619,0.6840684332379021,0.8904811330002103,0.010818216146446284,0.008938626375597501,False,137.3844778780799,4.927025901133004,8815.268892930077,16431.23283000377
32,0.9718156304751446,0.2634828136142327,0.3799349463848293,0.5880086105831828,0.0,0.0035512583896800927,0.007019479428998298,False,117.80513702970552,4.777484646984467,3691.297827334898,4270.425424466855
33,0.6158377174648377,0.7970178124503656,0.3038960929149516,0.5635676339434714,0.0,0.0036322673318287227,0.002384168639062545,False,112.9292899838124,4.735577992651742,10800.459370521088,1526.3571802805068
34,0.41660847833882786,0.8364816152051208,0.46370947923462114,0.07207765017349242,0.0,0.02082740997831024,0.03773095680773367,False,14.87960805918616,2.7650357741029477,4052.277482570255,132176.75557169243
35,0.7753491643337365,0.2778469859664483,0.9999999999999999,0.02982213544739845,0.16605277623623813,0.03510250850694719,0.10837810154526846,False,6.750438508236534,2.0081944095610935,2380.8546652952064,638384.7338594606
36,0.3854838074471172,0.46602123441437665,0.7728487927089631,0.11518670533493096,0.0,0.014726968391190986,0.04602342827240451,False,23.47963916099678,3.1978417173801277,2351.487183320704,114004.13118292988
37,0.6582627275464182,0.4517818842452217,0.7914776889644923,0.10740432385897873,0.0,0.015899538085471485,0.0483088495149282,False,21.92709474802592,3.1323193879278737,2418.5576870561367,129162.09772883428
38,0.24452048198182685,0.5142463098956233,0.6352981615413439,0.1591025205338545,0.0,0.012774316503533424,0.030051449314544044,False,32.24061467200603,3.50377246175388,3120.803610276661,64666.826728244734
39,0.36500357013756723,0.4936510283764074,0.30051470471919356,0.1990059993178553,0.0,0.010286125951519755,0.014455267710854683,False,40.201150047409406,3.7184661697379715,5206.969638852551,25154.859722314166
40,0.6559727548438478,0.4622233621740947,0.14795686076623782,0.6381972386268109,0.12088345098781458,0.005558432681011266,0.002976513794518433,False,127.82573131420646,4.858396719844401,13319.048970516933,2884.1135967744062
41,0.759307560909884,0.49651049166267963,0.6335814135833043,0.028381008356859343,0.0,0.02694225221760155,0.06640909748527847,False,6.162356491959214,1.9688390458134972,2981.066942231339,300491.13735878136
42,0.6511088635318627,0.7467536510824615,0.8256682381917955,0.07061033594853272,0.3237441732996255,0.03093458800623492,0.06991472150451565,False,15.09501133892423,2.7464299545559494,3251.0331505996714,363156.45612186927
43,0.5963479545845187,0.5222504768737974,0.6066352540272567,0.29222055641887545,0.0,0.050738805551318704,0.08369324959334351,True,58.79696680117944,4.090954937281858,4454.104892254294,712621.7541054373
44,0.5609642580149398,0.9031004176743497,0.3721661852484529,0.0909841973644562,0.0,0.015311180098721988,0.029586958555327336,False,18.651365367743068,2.9781468202648584,3797.7895951723103,76289.35192949408
45,0.3363204422383871,0.3222009144569794,0.46510827996548165,0.3828012727387809,0.0,0.006570352156967845,0.009290923891529619,False,76.8673460905936,4.3550066877264095,5161.230837329377,10384.283982686795
46,0.4810712692325928,0.7155802360653549,0.4103022460947565,0.7118614826542073,0.0,0.004123147429463727,0.004259539187681818,False,142.51313742244344,4.966426580991416,6987.854466259781,3034.6942585437914
47,0.5305259947058225,0.48305936961578494,0.3673285481957099,0.14296406898889227,0.0,0.014427003613294277,0.01951768996592149,False,29.021077971375927,3.4018997340008608,5415.189204306732,47512.42390538883
48,0.8201050027399177,0.4293699398353417,0.4142777560306574,0.08530983292627703,0.0,0.017058273479563037,0.03417819299346132,False,17.5193593316887,2.918816635298326,3663.8824102388517,98119.17145719843
49,0.6839730540419809,0.5973504820688023,0.6755096486996437,0.13385342127309596,0.0,0.013963541125794864,0.03493848052835794,False,27.2035513886181,3.3394479057814244,2935.1093911292014,82127.34897803898
50,0.2820362116248888,0.6404507720811574,0.3772951682133773,0.028052477227999587,0.0,0.1966376556775821,0.13430090847472428,True,6.096816249531582,1.9596462679200155,10758.199383131461,4427917.870539837
51,0.6802460317578232,0.6799905504211451,0.558989573372117,0.1242459193394076,0.0,0.014095584305774018,0.03246738572159586,False,25.286904987276085,3.269070905956711,3187.5757329921707,77056.86602658915
52,0.5449416857288405,0.6359301698187694,0.3113110853128261,0.35124527875631123,0.007321292509734966,0.003943296399876975,0.008484222524443271,False,70.57214493440297,4.270705197512038,3397.4516600482993,5712.385518217247
53,0.48926054966876,0.7410296777581209,0.6972232237028717,0.1453632830270768,0.0,0.01166065533274071,0.0363687630612984,False,29.499708627302347,3.417717130364532,2355.8081570498,71408.30795016799
54,0.7351167912108761,0.6743372178774647,0.6386340155814554,0.27479671130530164,0.24988227122225792,0.00912503979927463,0.018096683898652707,False,55.40215118902942,4.03106748165828,3696.364727697011,27904.82387078957
55,0.8151209593725324,0.8799751477014552,0.522465991421735,0.045060474661345155,0.0,0.023952677025478635,0.051987738915352,False,9.48982280832822,2.350405530781103,3384.375966812988,209252.47832823687
56,0.796095140441793,0.6013371951815139,0.7534965634136089,0.09201969957169867,0.0,0.018410645000945487,0.05236744540642559,False,18.857942643791667,2.9886040602897603,2583.3461322939274,162062.5476707098
57,0.4582956107739351,0.635284273866651,0.560560711691573,0.11996792916334915,0.0,0.016317593189202208,0.03425685579403157,False,24.433468315338708,3.2360659568954544,3497.0153175495325,94080.68983380598
58,0.5594171741255269,0.4436472179468591,0.8123052803341074,0.5618361068904063,0.0,0.003541129717783643,0.010485452589222684,False,112.58385939030435,4.732541413360502,2476.3642768563404,6329.555104408643
59,0.6816158267984009,0.3800545513496921,0.7546120509910204,0.07445083500462125,0.0,0.01922822255688768,0.05582368152521077,False,15.353046024403028,2.794414181178081,2531.185014171359,180396.8985178808
60,0.8045406184405507,0.2245084091760564,0.7057270473166577,0.11260928468378702,0.0,0.016107578454249816,0.04172253789222052,False,22.965457217568,3.176613510984494,2835.9480760501933,113048.8795582525
61,0.5269895471860022,0.5422629649148252,0.35896558709096027,0.6955626739713219,0.0,0.0033201484656249776,0.005156129819243554,False,139.26161031125176,4.9435093239444114,4675.410168138747,2950.015613046113
62,0.5829903657165839,0.1744834819895496,0.8163012558656662,0.03437907517858259,0.0,0.024237671156701304,0.07942439585646363,False,7.358939460998634,2.12333156031714,2243.176314748513,323257.2710235914
63,0.407331324189792,0.7350253920404715,0.35432550726156387,0.28238800491741345,0.0,0.005541434626991329,0.01260138202936476,False,56.83542418777584,4.057601463168049,3221.381535897099,11852.128995603456
64,0.390184393067317,0.44628895994830076,0.5877711817660941,0.2358776772084667,0.00020728722746073288,0.011045942947596104,0.019833728816398048,False,47.55685706186603,3.8827354205391464,4082.6599375315595,36983.977833632045
65,0.7734375866448071,0.323290523243562,0.473823203572992,0.5013628870186375,0.0,0.0045111948092787495,0.007317249578161403,False,100.51976822021878,4.620253540308754,4493.977288685729,5642.620950067953
66,0.8771747499869577,0.10363028880520703,0.46965757314441015,0.10542747553900132,0.0,0.01750814673869384,0.030464253721050424,False,21.532723844472105,3.1149686456927523,4217.195575533998,89794.05148796865
67,0.6046738341812903,0.6646107906237186,0.5827535523415157,0.01805359428180773,0.0,0.02748318971601761,0.06319215495530749,False,4.102091382596124,1.6296505306913467,3195.4033899752117,291694.0294071645
68,0.8098805045699417,0.6705800278182713,0.5995480474482179,0.001029081463782167,0.0,0.02862005414938576,0.06725573952893091,False,0.7057900909092738,0.5340283998282399,3126.7306736690894,323248.4638826912
69,0.6874107217490695,0.5708518194427992,0.48344271572432373,0.9352567074338634,0.21210384913510616,0.004174103002317304,0.0063153181263174325,False,187.09661803238896,5.2368637712325175,4809.1842147498855,4518.446164116012
70,0.4953282130099731,0.40180790746361666,0.4649174254692193,0.22432594098118802,0.0,0.011432423218718771,0.01609476589422786,False,45.25234601969955,3.834112187422238,5200.265690758927,31098.013286526904
71,0.6873648512517981,0.586579096371679,0.48565549206694236,0.717881100844548,0.0,0.0035450457470437595,0.00438604800514222,False,143.71401977683712,4.974759517519282,5844.929144383705,2687.577843580482
72,0.9118603567495294,0.05148657108013964,0.5371780693190996,0.512118127728423,0.0,0.004331786668965952,0.008065485198311987,False,102.66538250624822,4.641168236034865,3921.079573331174,5965.751529602783
73,0.6115775237133539,0.4783401390060036,0.8137906367407847,0.044445559863618284,0.0,0.02500891193504372,0.07628420402276416,False,9.367150521366453,2.3386422035146737,2409.6180767765813,320362.99041702034
74,0.9169368177696776,0.7766409982793216,0.7126935014944545,0.8615950076748349,0.0,0.002145915198751476,0.007392659337291892,False,172.38419275730976,5.155509899621916,2129.721497251289,2728.6728019030143
75,0.11858243353240927,0.14409096401474955,0.6698068260201495,0.3394787962616541,0.3885584997766636,0.007334613019381297,0.01591124847726016,False,68.38377373002028,4.237358292267115,3378.8381910927674,19750.5634431947
76,0.7752265970830539,0.16705563842103652,0.5109626572918862,0.11772321518321546,0.0,0.016008585478397477,0.029978438679909142,False,23.985659613164067,3.2183020448144677,3918.8122106164647,80809.8320102535
77,0.6350209200096596,0.44180629222595785,0.6737222187301121,0.10693660961673919,0.0,0.01486804595607515,0.042539795449306944,False,21.83378820222118,3.1282413776668054,2567.8955859446833,106402.6039496654
78,0.5613642271421382,0.2677746804301758,0.6943143735669972,0.4214347202702482,0.0,0.003993475274906845,0.014371330281420586,False,84.57451687168711,4.449387538729113,2041.4237599661208,9748.745938838088
79,0.6359202651472936,0.6838988257534534,0.4610039526148648,0.8491624797898989,0.0,0.0009304991078717349,0.0064922648402478056,False,169.90396844981396,5.141101810740265,1066.0512618903435,1057.5609877864251
80,0.23919757267173822,0.2431013340660599,0.9298840474417424,0.5776718761878679,0.0,0.0005964351373501353,0.009468538719437355,False,115.7430125651828,4.759975045209195,478.15452680560395,998.7462139584045
81,0.576500921662916,0.3448629926756725,0.3058595584116053,0.8745885107529934,0.0,0.0008294540567265912,0.002216877283380851,False,174.97632868270094,5.17034948987172,2708.052967954886,333.0246358051817
82,0.6865476759926917,0.3862839572136024,0.5700779851424864,0.28522280060748745,0.0,0.00726630790511523,0.01652223882477825,False,57.40095110574278,4.067332175758804,3224.4868682536835,20313.678573549052
83,0.9003855515502852,0.5262543528206706,0.5713592912398644,0.7001515009237489,0.0,0.004416661446089285,0.00839644107039006,False,140.1770572948126,4.950014828109442,3841.8522233491635,6328.251602429901
84,0.5195302863065826,0.28160802770340326,0.46682131659322224,0.030518596191273027,0.0,0.025204116753704316,0.049821725977603176,False,6.588794088189664,2.0266726971230695,3715.489311486053,211018.64653979914
85,0.4641575365899623,0.559739018500284,0.22358882034617156,0.9883747902237752,0.6555962722677298,0.003583645684601339,0.0007975859151516347,False,197.8324743175094,5.29167584280712,29360.616324649753,546.6511547365677
86,0.5226808935200077,0.26109272545369555,0.38170925079712104,0.32056476415105517,0.0,0.006308861512822976,0.010124649077027847,False,64.45148804132421,4.181309227640993,4552.7239582376,10857.415963475612
87,0.7930657201920875,0.41709921207233186,0.8549410802383896,0.13822674832597856,0.0,0.013298872440246828,0.04121040280198697,False,28.07600726899711,3.3699133416222584,2371.276318305307,92225.26115066986
88,0.6811364920152516,0.2140835170083173,0.3272369342306243,0.02467463991109366,0.0,0.026786744619361466,0.0383549994142705,False,5.422955366395535,1.8598783492238813,5125.7560185158745,172751.73646402222
89,0.5173380711899157,0.7900247779490375,0.5748685065082871,0.13454838881921338,0.0,0.014462689157901769,0.034536194746653766,False,27.342193780314613,3.3443516405931435,3075.132417271625,84081.2182280593
90,0.716341016318574,0.6475819901745564,0.7304502594976529,0.08219567995366926,0.0,0.01820736633701986,0.05296082289255527,False,16.898102096522496,2.884694679098095,2526.295570503648,162088.11068880104
91,0.636934671104397,0.3582671462932904,0.372414937503862,0.015240150645411829,0.0,0.0269497732755126,0.04558112143987882,False,3.540824087695187,1.5131085126944959,4341.282435207615,206456.01304377255
92,0.803224116888203,0.9044773213933168,0.558163615039573,0.14750616500002414,0.0,0.01243379815051864,0.02721412496580712,False,29.927202376488975,3.431636132444104,3353.2681038226738,57024.40447998111
93,0.4844656991219717,0.35388371426502735,0.3612230402366273,0.4008764328725592,0.0,0.005889417544487362,0.008228295698474634,False,80.47324602828812,4.400274696763003,5218.565202723929,8259.344590416667
94,0.5558970768762402,0.4405556497707861,0.5325979705031629,0.05830156475291669,0.0,0.025177609825801504,0.047687619510969434,False,12.131351048345246,2.5750025808386994,3877.3161377588917,201786.73722399643
95,0.5436011945346346,0.3065256372523671,0.28262530412454817,0.01109050830234996,0.0,0.02982604708222048,0.0399599376055317,False,2.7129921373525407,1.311838057593062,5478.173829201315,200359.2610247201
96,0.3391836890948451,0.22083892321488968,0.42195636328094976,0.36070120578100723,0.0,0.005953115912431184,0.008873240766285498,False,72.45849828640971,4.296720597579924,4895.908757865482,8994.274899438642
97,0.6749107396393619,0.2076366836611656,0.8590006090306282,0.25131586796986255,0.28926269668092425,0.01010944167132675,0.02635993381003719,False,50.7554467210749,3.944232569596831,2815.770007529743,44936.491266670826
98,0.6682205628921051,0.9181299278913578,0.9627157004211245,0.2640209510798323,0.0,0.007354995355792384,0.027271786412079106,False,53.171292982387655,3.9921511183601677,1982.268635421543,33852.15039067241
99,0.6193885154251167,0.5457447017164888,0.8961169037258064,0.04443996117940034,0.0,0.002271067812299345,0.0162662806590941,True,9.36603361313863,2.338534462395735,1031.6643409570333,6300.754686599486
100,0.573655189024245,0.3432080569057019,0.4827224042883046,0.25820852108472647,0.30553525818159427,0.010759075209526202,0.015795941765475524,False,52.14072028739239,3.9705134661702686,4986.658400417463,28730.71050893534
101,0.34836929306387865,0.302957695961137,0.7167461610795943,0.00024947625077862074,0.02100507727180268,0.029257712136057514,0.08128367486504354,False,0.6052102856097715,0.4384245470043469,2645.429242902852,399257.6798202109
102,0.5381564866459458,0.47330123364569665,0.9999999999999999,0.6525630072397519,0.0,0.003886939799092638,0.012071373628770187,False,130.6834016292442,4.880400569137969,2362.6545110262673,7982.716895190337
103,0.5530251817882093,0.7962454022854396,0.6824094059425575,0.12519128092813767,0.0,0.011640917129236188,0.03957659088861602,False,25.475499681246745,3.2762197650108464,2161.7161622128765,77557.14005613766
104,0.4653435729564047,0.19289965109831161,0.3091439462596325,0.010376716460272804,0.0,0.02682503851784568,0.04214391245634897,False,2.5705943970380347,1.27273207970209,4672.753900840858,190040.89630822165
105,0.5876406274598605,0.28165455681694856,0.9085411614941662,0.4253086030525446,0.9046907156508001,0.019682515996134072,0.016442684603699274,False,86.03455256823632,4.4583779556109215,8756.347063915433,54636.82873866341
106,0.6955031980558295,0.4521500097567633,0.2763868719045118,0.003482440555351329,0.0,0.026848428244327174,0.041070096769085275,False,1.1952224018794726,0.7862833634351654,4798.7881561089725,185372.23377851924
107,0.9782850041020861,0.7186799797440299,0.3251525015583417,0.17994362107018264,0.0,0.009849382191222472,0.015638888432456696,False,36.398305257827786,3.6216253894319537,4611.601071060371,26047.59068732039
108,0.651721221466237,0.1317832544013714,0.22964701966627354,0.07191095631373051,0.0,0.019957560791836595,0.026620335908646073,False,14.84635350575035,2.762939411126116,5497.560403224113,89469.757545396
109,0.6675518541181162,0.6453986635067952,0.5734482080797024,0.016087710747364942,0.0,0.028777954507848955,0.06562952856643461,False,3.709907896425253,1.54966835293803,3221.7425293438214,317183.573066345
110,0.6042091003625797,0.9057893851190066,0.10531625760623903,0.6458773356354104,0.0,0.0039215354845414845,0.0032960170717727627,False,129.34964510132895,4.870220417716264,8531.04373270988,2250.0565858082705
111,0.25232372992303853,0.07124177436457048,0.6142847818218873,0.12934260217500484,0.22781017194695477,0.01742973782723013,0.03593122853440307,False,26.445242966082244,3.3070209995506463,3561.4421076868584,105378.65163094971
112,0.6133542244722608,0.8216190867819478,0.9999999999999999,0.30064458592275095,0.0,0.0060787304288853015,0.024215936590466655,False,60.47751664075709,4.118671524893567,1845.510309072798,24873.763203087463
113,0.6299044364271237,0.9389416524296744,0.7273501596070899,0.0016351925098775904,0.0,0.026600851206036242,0.08044809868686213,False,0.8267060754524542,0.6025143862118992,2430.366929724519,359307.00085015636
114,1.0,0.465114285136141,0.3929896448254634,0.49533030921310056,0.38390498926925704,0.0047133416038653685,0.0075369554605154935,False,99.42301460288026,4.608328199114871,4559.2548995519865,6068.439660702678
115,0.5817116696145802,0.837465778075209,0.2734145748876965,0.06273543083737193,0.0,0.019823789968075267,0.02913428405116628,False,13.015884148984558,2.6401912685337736,4991.2749683722195,97230.14556938234
116,0.6759461886857303,0.779453660985555,0.36269458318324477,0.36047922593756615,0.0,0.007682006898379827,0.010084583371623934,False,72.4142144683019,4.296117574477549,5561.312964349038,13159.044217528
117,0.6117901191282434,0.547636315502043,0.8219922834391531,0.08371614787196677,0.0,0.02013361150571687,0.0596071674881131,False,17.20142749620234,2.901500024864247,2482.288472753713,201656.65097095858
118,0.3954366697925824,0.7260677602456694,0.8869115774868382,0.9202317702439675,0.0,0.0017975000437383212,0.006385710587531822,False,184.08192029774324,5.220798539486072,2065.456118115837,1983.366623751437
119,0.8364561221802354,0.1505579567890576,0.5637691514690092,0.145527688085617,0.963683293582591,0.06298080060234253,0.031977637298319504,False,31.714444154491083,3.4187919054683666,14439.023554756763,338633.7288772885
120,0.7618768732188391,0.32573012051869443,0.5427700443380081,0.26114665142716303,0.0,0.009145708858154704,0.01553503637963262,False,52.59788523043603,3.981509612642357,4311.445505696855,24032.046471868514
121,0.7693366938727798,0.6634163023050533,0.8247699903077478,0.519262308767529,0.0,0.0032648505863374735,0.01304108974866395,False,104.09060926900588,4.6548229234532945,1840.498641360185,7248.294913881406
122,0.4449076404569744,0.12791271110179153,0.5505450119770603,0.8141382029950683,0.446406938611619,0.004812449689027531,0.007810136155070062,False,163.00479299931382,5.099359033020781,4493.973475293866,6416.761871259832
123,0.8860570067666056,0.31860068509574835,0.49055879970642546,0.10415388208518708,0.0,0.015226333329734974,0.03194334468057996,False,21.27864860963229,3.103628758355602,3499.1009358431365,81887.94675633612
124,0.3509487606584386,0.31857561407283863,0.27859526129864987,0.3905135732630876,0.0,0.005423205417031788,0.0061920494976090736,False,78.40590972014114,4.374572795208035,6361.453428895443,5749.616757411918
125,0.7303814488918807,0.6739496243854902,0.732747029656818,0.10223680719525831,0.0,0.015743992941648174,0.04519346766018657,False,20.896202192837816,3.0863132059320333,2559.641455638006,119670.55414956334
126,1.0,0.7039833706299261,0.6102436283351711,0.7421693906040456,0.0,0.003362436826768034,0.0060929415746987636,False,148.55940658847646,5.007693682385586,4019.042942867039,3519.079180364732
127,0.42942495944286685,0.7158019345333432,0.5884583176077071,0.12310112853209476,0.0,0.015618841580440369,0.031853637870046275,False,25.05852520694715,3.2603449778829874,3599.2205831962606,83760.14067237604
128,0.5103669469436085,0.0789713348532773,0.5560439620362317,0.3251122244970224,0.0,0.0011068383434382656,0.047823119100753625,True,65.35868260318858,4.19507461285256,173.81913747789656,9097.41539743202
129,0.6374257385452666,0.3853300211442835,0.558274169173895,0.017937347106278746,0.0,0.02599899678326718,0.06359396357614086,False,4.078900678895868,1.6250948363799922,3003.9360697727925,277708.23881621094
130,0.5223529937163619,0.4553495817299681,0.5693826042574256,0.8968018312796193,0.3070416481849989,0.0027194371796489727,0.0056558124826044005,False,179.44557380401758,5.195219677553028,3503.4702810836534,2650.2834231400766
131,0.32255632069717327,0.9403644797805506,0.43650694755602715,0.018932657018794333,0.0,0.027543069313111002,0.05298303750577472,False,4.277459802298582,1.6634448839038616,3818.1733919239005,245180.6389807562
132,0.6314942742133587,0.5667973590751699,0.6325558012928795,0.2851250293704989,0.01781798997802483,0.007321331049609161,0.019223302146920855,False,57.381844337196064,4.066998138246506,2794.8383398982296,23791.483392491595
133,0.4157322046301596,0.6040896603777381,0.19995360273836305,0.7978329842105045,0.0,0.002470560636306519,0.0028298197628711524,False,159.66400246656713,5.079315243086709,6252.199792036415,1228.0794340308864
134,0.7087712817669967,0.43396447398138377,0.6181568822665662,0.894262270637078,0.0,0.0036991125399172876,0.0039736989116133095,False,178.90114091203574,5.192407482859867,6713.272044078508,2546.19386556717
135,0.44299268768165356,0.8191056158527135,0.5480219727524229,0.13583602406533288,0.0,0.013656211070345783,0.029502267717287606,False,27.599070279299468,3.353374209580618,3397.683907746661,67863.31752069716
136,0.9141303875988648,0.6714407490757772,0.4485315307767974,0.18119892173408214,0.01643008048275604,0.013580213815522048,0.020666001713545955,False,36.649261139587175,3.628299253192677,4816.106765575094,47346.07823613383
137,0.46897322503309713,0.4857539226446059,0.7554034912715835,0.5626920367495682,0.7954476273831176,0.008869303795922667,0.009888833942502017,False,113.15764676436568,4.734043610167791,6543.608125994209,14894.229712767099
138,0.5569656410285162,0.6635830159407388,0.46229011398926056,0.9737215585524319,0.0,0.0020946764779053535,0.0065424354764175826,False,194.75285338498813,5.276852911444051,2345.39873429586,2362.2346987476485
139,0.7736267384111922,0.6008391276258783,0.3651073572966229,0.4572323581268093,0.0,0.0028898879524693285,0.007759242096227681,False,91.71595845014144,4.52954060932114,2725.9054150051256,3842.3256433996016
140,0.3835719289237063,0.7952702927073265,0.3604224579143571,0.24004261671206492,0.0,0.006777642483831487,0.013947575751026998,False,48.38774065074493,3.899702228431179,3559.5541640204847,16018.013084580412
141,0.6618107891873893,0.7202904106502388,0.920256158010741,0.10235092257680267,0.0,0.017739897449096473,0.058364791334146175,False,20.91896761478458,3.0873523631050084,2234.030179842952,174015.20073724733
142,0.8678073067517977,0.2860106605353316,0.48119248786548097,0.5607165110622203,0.0,0.0027150825605405764,0.007945107932269001,False,112.36050587657506,4.73057305793929,2503.348945514684,3697.352396151566
143,0.31171546870309313,0.6904057020255685,0.7057732797521236,0.6154397968208827,0.5110420982994395,0.007435672517611726,0.009070754928910412,False,123.42984663654337,4.822517091209331,5978.329708538491,11471.253819188236
144,0.6536398501199575,0.36422011773019075,0.822761080498956,0.71680468251339,0.0,0.0016120709879647835,0.011208123885758812,False,143.49927994800413,4.973274524481276,1064.632053711147,3105.1805860003983
